epic,session,is_index,rec_reason,rec_pnl,new_pnl,rec_R,new_R,changed,new_reason,win_to_loss,loser_saved,was_hardstop
US500,London,True,Z-score midline,8.3,8.3,0.6503450288360788,0.6503450288360788,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-15.9,-15.9,-0.686403478940744,-0.686403478940744,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,1.1,1.1,0.1544781883439839,0.1544781883439839,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,4.8,4.8,0.6583590152508343,0.6583590152508343,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,-1.5,-8.6,-0.22416623461248783,-1.2852197451115968,True,stopcap,False,False,False
US500,Asia,True,Z-score midline,2.5,2.5,0.488807050205572,0.488807050205572,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,-3.9,-11.5,-0.5413123697546028,-1.5961775005584444,True,stopcap,False,False,False
US500,London,True,Time exit: 30.0 min remaining <= 30 min threshold,-31.6,-15.8,-3.2636399779329266,-1.6318199889664633,True,stopcap,False,True,False
US500,Asia,True,Z-score midline,-1.1,-1.1,-0.18554440522067045,-0.18554440522067045,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,3.0,3.0,0.2867481755415123,0.2867481755415123,False,Z-score midline,False,False,False
US500,London,True,Time exit: 30.0 min remaining <= 30 min threshold,-36.5,-15.1,-3.16293890776163,-1.308503493347962,True,stopcap,False,True,False
US500,Overlap,True,Z-score midline,1.8,1.8,0.25228201630392777,0.25228201630392777,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,3.5,3.5,0.37686015104080006,0.37686015104080006,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-7.8,-7.8,-0.5549390800010954,-0.5549390800010954,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,London,True,Z-score midline,3.6,3.6,0.6441225994801996,0.6441225994801996,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,3.8,3.8,0.6827653421263359,0.6827653421263359,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,3.2,3.2,0.3712949533046006,0.3712949533046006,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,1.8,1.8,0.3105323046412089,0.3105323046412089,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-4.9,-4.9,-0.5039268256711013,-0.5039268256711013,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,-1.8,-1.8,-0.16898335327546382,-0.16898335327546382,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,-2.3,-6.2,-0.4207284885211066,-1.1341376647090702,True,stopcap,False,False,False
US500,Asia,True,Z-score midline,6.2,6.2,1.096565836836792,1.096565836836792,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,-17.9,-9.3,-2.029939041517311,-1.0546610662631841,True,stopcap,False,True,False
US500,Asia,True,Z-score midline,-0.5,-0.5,-0.09697230099144317,-0.09697230099144317,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,3.8,3.8,0.6833717333035769,0.6833717333035769,False,Z-score midline,False,False,False
US500,Overlap,True,Time exit: -60.0 min remaining <= 30 min threshold,-4.8,-6.4,-0.7913021055552194,-1.055069474073626,True,stopcap,False,False,False
US500,London,True,Z-score midline,4.6,4.6,0.7290775000268999,0.7290775000268999,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,5.3,5.3,0.4832443774487147,0.4832443774487147,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-5.5,-5.5,-0.315815984664734,-0.315815984664734,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,London,True,Z-score midline,6.7,6.7,0.7721993238488903,0.7721993238488903,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-2.5,-2.5,-0.13700871487292146,-0.13700871487292146,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,London,True,Z-score midline,4.5,4.5,0.5051770138680851,0.5051770138680851,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,5.1,5.1,0.5339145155727005,0.5339145155727005,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,16.4,16.4,1.2196201774011735,1.2196201774011735,False,Z-score midline,False,False,False
US500,NY,True,Session close (no bar at threshold),-35.3,-35.3,-1.2976831947719858,-1.2976831947719858,False,Session close (no bar at threshold),False,False,False
US500,London,True,Z-score midline,36.0,26.7,3.7328503125466814,2.768530648472122,True,tp_rr,False,False,False
US500,Asia,True,Z-score midline,-23.4,-9.0,-3.6355542327385226,-1.3982900895148165,True,stopcap,False,True,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,3.5,3.5,0.16949963409790192,0.16949963409790192,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,0.2,0.2,0.03663711974110198,0.03663711974110198,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,-1.0,-7.8,-0.14168659591601945,-1.1051554481449517,True,stopcap,False,False,False
US500,Overlap,True,Time exit: 30.0 min remaining <= 30 min threshold,-30.7,-16.0,-2.1476332725346405,-1.1192876990408551,True,stopcap,False,True,False
US500,London,True,Z-score midline,2.2,2.2,0.3489952831354627,0.3489952831354627,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,2.5,2.5,0.2617559941102766,0.2617559941102766,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,-0.8,-0.8,-0.06839428858969984,-0.06839428858969984,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,0.7,0.7,0.11864194723990752,0.11864194723990752,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-3.7,-8.0,-0.518517913396791,-1.1211198127498183,True,stopcap,False,False,False
US500,Overlap,True,Z-score midline,0.3,0.3,0.02940840567702569,0.02940840567702569,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,4.8,4.8,0.9320964019052703,0.9320964019052703,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,-2.2,-8.4,-0.2997966783181332,-1.1446782263055995,True,stopcap,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-14.7,-16.7,-0.9439814586602028,-1.0724143101785977,True,stopcap,False,False,False
US500,Asia,True,Z-score midline,0.3,0.3,0.038216413619143554,0.038216413619143554,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,7.4,13.0,1.2241666493781236,2.150563032691298,True,tp_rr,False,False,False
US500,Overlap,True,Z-score midline,5.1,5.1,0.34285995708323086,0.34285995708323086,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-0.8,-0.8,-0.10701318199828896,-0.10701318199828896,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-21.0,-7.2,-3.4733856664234266,-1.1908750856308892,True,stopcap,False,True,False
US500,NY,True,Z-score midline,6.8,6.8,0.3798596044842153,0.3798596044842153,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-1.5,-1.5,-0.26765793315178865,-0.26765793315178865,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,5.5,5.5,0.645716159144867,0.645716159144867,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,-33.0,-19.0,-2.7595567820720737,-1.588835723011194,True,stopcap,False,True,False
US500,Asia,True,Z-score midline,1.2,1.2,0.2197317574348064,0.2197317574348064,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,1.2,1.2,0.18139239535062668,0.18139239535062668,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,3.5,3.5,0.4498165466443598,0.4498165466443598,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,5.1,5.1,0.4955002129481651,0.4955002129481651,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-0.2,-0.2,-0.015203751823731107,-0.015203751823731107,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,-3.5,-9.8,-0.48572531192657326,-1.360030873394405,True,stopcap,False,False,False
US500,Asia,True,Z-score midline,2.5,2.5,0.22006170073298845,0.22006170073298845,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-4.0,-9.4,-0.5850753159510071,-1.3749269924848668,True,stopcap,False,False,False
US500,London,True,Z-score midline,12.3,20.6,1.2704498321335567,2.127745247313111,True,tp_rr,False,False,False
US500,Asia,True,Z-score midline,1.2,1.2,0.18476253559830527,0.18476253559830527,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,4.2,4.2,0.6658421895443662,0.6658421895443662,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,6.6,6.6,0.5741238699943937,0.5741238699943937,False,Z-score midline,False,False,False
US500,NY,True,Z-score midline,5.5,5.5,0.42740639998098895,0.42740639998098895,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,0.9,0.9,0.06446348149846004,0.06446348149846004,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,-0.5,-0.5,-0.07070367014779332,-0.07070367014779332,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-1.9,-6.6,-0.2967940078023923,-1.0309686586819944,True,stopcap,False,False,False
US500,London,True,Z-score midline,2.5,2.5,0.3997710017413271,0.3997710017413271,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,-0.7,-12.1,-0.08717657520198421,-1.5069093713485842,True,stopcap,False,False,False
US500,London,True,Z-score midline,3.1,3.1,0.5100825077345535,0.5100825077345535,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-1.6,-1.6,-0.15737453424740128,-0.15737453424740128,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,3.6,3.6,0.6020871279989319,0.6020871279989319,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-1.0,-1.0,-0.13589364694170242,-0.13589364694170242,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-2.3,-2.3,-0.4381617164941337,-0.4381617164941337,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,6.2,6.2,0.9410271057187086,0.9410271057187086,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-2.4,-2.4,-0.4763391507599963,-0.4763391507599963,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,3.7,3.7,0.4865894892593774,0.4865894892593774,False,Z-score midline,False,False,False
US500,NY,True,Z-score midline,9.5,9.5,0.7665992078820096,0.7665992078820096,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,3.0,3.0,0.4573940458873251,0.4573940458873251,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-11.5,-7.3,-1.7970973075244165,-1.1407661169502818,True,stopcap,False,True,False
US500,Overlap,True,Z-score midline,-0.7,-19.0,-0.0636599289200561,-1.7279123564015229,True,stopcap,False,False,False
US500,Asia,True,Z-score midline,-5.0,-9.6,-0.9213554156669025,-1.7690023980804528,True,stopcap,False,False,False
US500,Overlap,True,Z-score midline,8.3,8.3,0.7344861500971757,0.7344861500971757,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,2.5,2.5,0.17449662279346284,0.17449662279346284,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-4.2,-4.2,-0.23372877451835222,-0.23372877451835222,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,-41.9,-7.2,-6.937999109004314,-1.1922098707596913,True,stopcap,False,True,False
US500,Asia,True,Z-score midline,6.7,6.7,0.8432276066047454,0.8432276066047454,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,7.3,7.3,0.6015851678125376,0.6015851678125376,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,-35.8,-25.0,-1.6444631570579167,-1.1483681264370926,True,stopcap,False,True,False
US500,Asia,True,Z-score midline,18.2,18.8,2.5965596836250744,2.682160552316011,True,tp_rr,False,False,False
US500,Overlap,True,Z-score midline,-11.3,-25.2,-0.4648477280316576,-1.0366515704776789,True,stopcap,False,False,False
US500,Asia,True,Z-score midline,-16.8,-13.3,-1.3281015566777543,-1.0514137323698889,True,stopcap,False,True,False
US500,Asia,True,Z-score midline,5.3,5.3,0.516036663339248,0.516036663339248,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,4.8,4.8,0.5617079496601279,0.5617079496601279,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,5.6,5.6,0.6696244168399209,0.6696244168399209,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,8.8,8.8,0.8594694822581271,0.8594694822581271,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,0.0,0.0,0.0,0.0,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,9.3,9.3,0.6299727490786545,0.6299727490786545,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,10.7,10.7,0.614791679527801,0.614791679527801,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,8.8,8.8,0.41574439635593374,0.41574439635593374,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,18.5,18.5,1.3043697087207082,1.3043697087207082,False,Z-score midline,False,False,False
US500,NY,True,Z-score midline,16.8,16.8,0.5015609152524317,0.5015609152524317,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-2.4,-2.4,-0.06136527474643075,-0.06136527474643075,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,London,True,Z-score midline,-7.3,-13.8,-0.546405529709716,-1.0329310013690522,True,stopcap,False,False,False
US500,London,True,Z-score midline,9.2,9.2,0.7364443959889516,0.7364443959889516,False,Z-score midline,False,False,False
US500,Overlap,True,Z-score midline,4.2,4.2,0.21105679817856846,0.21105679817856846,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-0.4,-0.4,-0.026120558055235193,-0.026120558055235193,False,Z-score midline,False,False,False
US500,Asia,True,Z-score midline,-11.0,-13.1,-1.0021887330454526,-1.1935156729904937,True,stopcap,False,False,False
US500,Overlap,True,Z-score midline,48.5,27.8,4.006106429999273,2.296283685649068,True,tp_rr,False,False,False
US500,Asia,True,Z-score midline,-1.7,-15.6,-0.11611428175002782,-1.0655192913531963,True,stopcap,False,False,False
US500,Overlap,True,Z-score midline,116.3,47.5,5.575257805930726,2.277082938793719,True,tp_rr,False,False,False
US500,Asia,True,Z-score midline,-18.1,-33.0,-0.6325983059488244,-1.1533560274205086,True,stopcap,False,False,False
US500,Overlap,True,Z-score midline,24.7,24.7,0.546731598797879,0.546731598797879,False,Z-score midline,False,False,False
US500,NY,True,Time exit: 30.0 min remaining <= 30 min threshold,-7.2,-7.2,-0.15627264684228387,-0.15627264684228387,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
US500,Asia,True,Z-score midline,-24.9,-31.8,-0.8301349466568079,-1.0601723415135138,True,stopcap,False,False,False
US500,Overlap,True,Z-score midline,10.7,10.7,0.44074797285641765,0.44074797285641765,False,Z-score midline,False,False,False
US500,NY,True,Hard stop: bid 5187.95 <= stop 5197.79575,-89.0,-42.3,-2.559423814145117,-1.2164452509925667,True,stopcap,False,True,True
US500,Asia,True,Z-score midline,6.1,6.1,0.21685400454892947,0.21685400454892947,False,Z-score midline,False,False,False
US500,London,True,Hard stop: ask 5323.75 >= stop 5321.79725,-80.6,-35.5,-2.6879004867861123,-1.183876765271799,True,stopcap,False,True,True
US500,Asia,True,Z-score midline,11.9,11.9,0.6074992229078697,0.6074992229078697,False,Z-score midline,False,False,False
US500,London,True,Z-score midline,12.3,12.3,0.6440008447221177,0.6440008447221177,False,Z-score midline,False,False,False
